LanguageCode;ismobile;sex_cat;age_cat;Name_Company;Version_survey;psy_rating_pace;psy_rating_emotional;psy_rating_sphere;psy_work_life;erg_rating_posture;erg_rating_repeat;erg_rating_sitting;erg_rating_loads;erg_rating_physical;saf_rating_leadengage;saf_rating_workinvolv;hyg_rating_tools;hyg_rating_low_temp;hyg_rating_high_temp;hyg_rating_noise;hyg_rating_substances;veerkracht_calc;erg_capac;saf_satisfaction;hyg_satisfaction;mil_rating_leadengage;mil_satisfaction;mil_rating_contrib;mil_rating_workinvolv;hyg_freq_exp_substances;hyg_freq_exp_tools;hyg_freq_exp_high_temp;hyg_freq_exp_low_temp;hyg_freq_exp_noise;erg_freq_exp_sitting;erg_freq_exp_posture;erg_freq_exp_physical;shift;sleep;health_not_ok
nl;TRUE;M;45-54;Company_8;standard;3;3;3;3;4;4;4;4;4;3;3;NA;4;4;4;4;3.27092292635381;4;3;4;-999;-999;-999;-999;NA;NA;NA;4;4;4;4;NA;Day;7.3;0
du;TRUE;M;45-54;Company_5;standard;3;3;2;3;3;4;4;4;4;2;1;4;4;4;3;4;4.01830650508398;1;3;NA;-999;-999;-999;-999;NA;4;4;4;4;4;NA;NA;Day;4.4;0
nl;FALSE;M;45-54;Company_1;standard;3;3;3;3;NA;4;4;4;4;3;3;1;3;4;4;4;3.28506624755343;4;3;NA;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;6.7;0
fr;FALSE;M;>=55;Company_4;extended;3;NA;3;3;2;4;4;4;4;3;3;4;3;4;4;NA;NA;4;3;4;4;4;2;3;NA;4;4;4;4;4;4;4;Day;7.5;0
du;TRUE;M;25-34;Company_1;standard;3;2;NA;3;3;2;4;NA;3;3;3;4;4;4;4;4;2.1996101380651;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;9.8;0
du;FALSE;M;25-34;Company_5;standard;3;3;2;3;2;4;NA;3;4;1;2;3;4;4;3;4;2.61295790096917;3;NA;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;7.5;1
fr;FALSE;M;25-34;Company_4;extended;3;3;3;3;NA;2;1;2;4;NA;3;3;3;NA;1;3;2.1464797037836;3;3;4;2;2;3;4;4;4;NA;4;4;4;NA;4;Day;8.5;1
nl;FALSE;F;35-44;Company_10;standard;3;NA;3;3;3;4;4;4;4;1;1;1;2;1;2;2;2.0478025239935;4;NA;2;-999;-999;-999;-999;NA;3;4;4;4;4;4;4;Day;7.4;0
du;FALSE;M;25-34;Company_2;standard;3;2;2;3;4;4;4;4;4;2;2;4;4;4;4;4;4.04607101560542;NA;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;4.7;0
nl;TRUE;M;45-54;Company_10;standard;3;3;2;3;3;4;3;3;3;3;3;NA;NA;2;3;3;2.47110405707911;4;3;3;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Rotating;7.3;0
nl;FALSE;M;35-44;Company_7;standard;2;3;2;3;NA;4;4;4;4;3;3;3;4;4;4;3;3.68757671080214;4;3;NA;-999;-999;-999;-999;4;NA;4;4;4;4;NA;NA;Day;5.6;0
nl;TRUE;F;45-54;Company_3;standard;3;3;3;3;4;3;4;3;4;3;3;3;4;4;3;4;2.98330910448142;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Rotating;8.5;0
du;FALSE;F;>=55;Company_9;standard;3;NA;3;3;3;4;4;4;3;3;2;4;4;4;3;2;2.85289190806744;3;2;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.2;0
nl;FALSE;F;45-54;Company_6;standard;3;2;3;3;4;3;3;2;4;3;3;2;3;4;NA;3;3.8253387742132;4;3;4;-999;-999;-999;-999;4;4;4;NA;NA;4;4;4;Day;9.3;0
nl;FALSE;M;45-54;Company_6;standard;3;3;3;3;2;3;3;4;4;2;2;3;4;4;3;4;2.20388204593845;3;1;4;-999;-999;-999;-999;4;4;NA;4;NA;NA;4;4;Day;7;0
du;FALSE;M;45-54;Company_8;standard;1;NA;1;2;4;4;4;4;4;1;1;2;4;4;3;NA;2.11839862994304;NA;1;2;-999;-999;-999;-999;NA;4;4;NA;4;4;4;NA;Rotating;8.2;0
nl;FALSE;F;35-44;Company_6;standard;2;2;1;3;3;2;4;4;4;3;3;4;4;4;4;3;3.42063813075547;2;2;3;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;5.7;0
nl;FALSE;M;45-54;Company_4;standard;3;3;3;3;3;3;NA;2;4;2;3;3;4;2;4;4;3.90148842751735;4;NA;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;NA;Day;7;0
nl;TRUE;M;45-54;Company_6;standard;3;2;2;3;4;4;3;4;4;3;3;3;4;3;2;4;3.42913393323016;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Rotating;5.8;1
nl;FALSE;M;45-54;Company_8;standard;3;3;2;1;2;4;4;3;3;3;3;4;2;NA;3;2;3.81819944987856;3;3;2;-999;-999;-999;-999;4;NA;NA;4;4;4;4;4;Day;6.9;1
du;FALSE;F;35-44;Company_6;standard;2;2;2;2;3;4;3;4;3;3;3;4;3;2;4;4;2.25314185344027;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;4;Rotating;5.1;0
nl;FALSE;M;35-44;Company_7;standard;2;2;1;1;4;4;3;4;4;3;3;2;4;3;4;2;4.00765100516327;4;3;3;-999;-999;-999;-999;4;4;4;4;4;NA;NA;4;Day;7.7;1
du;TRUE;F;25-34;Company_1;standard;3;3;3;3;4;4;2;3;3;3;3;4;4;4;4;4;2.96627228463123;4;3;3;-999;-999;-999;-999;4;NA;NA;4;4;4;4;4;Rotating;5.2;0
du;FALSE;F;35-44;Company_10;standard;3;NA;3;3;4;4;4;4;4;3;3;4;4;4;4;4;NA;4;3;3;-999;-999;-999;-999;4;NA;NA;4;4;NA;4;4;Rotating;6;0
du;FALSE;M;35-44;Company_6;standard;2;3;2;3;3;4;2;4;4;3;3;3;4;3;3;1;3.58195036621843;3;3;2;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Day;4.2;0
du;TRUE;M;25-34;Company_10;standard;NA;2;3;3;3;4;2;3;3;1;2;2;4;4;3;2;2.73857134839468;4;2;1;-999;-999;-999;-999;NA;NA;4;4;NA;3;4;4;Day;6;0
nl;FALSE;M;35-44;Company_4;standard;1;1;1;2;3;4;3;3;3;3;3;4;4;4;4;3;1.33619837071326;1;3;3;-999;-999;-999;-999;4;NA;4;NA;NA;4;4;4;Day;7;0
du;FALSE;F;45-54;Company_6;standard;1;2;NA;3;3;4;3;4;4;3;3;1;3;4;3;4;3.68137900027325;3;NA;3;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Rotating;7.8;0
du;FALSE;F;>=55;Company_6;standard;3;3;3;3;4;4;3;4;4;2;2;4;3;4;4;3;4.70359792204763;4;3;3;-999;-999;-999;-999;4;NA;4;4;4;4;NA;4;Day;7.3;0
du;FALSE;F;45-54;Company_7;standard;2;1;2;1;3;4;4;4;3;2;3;3;3;3;3;4;3.27084160692667;3;1;4;-999;-999;-999;-999;4;NA;4;4;NA;4;4;4;Day;8.4;0
nl;TRUE;F;45-54;Company_9;standard;2;3;1;3;4;3;2;4;3;3;3;4;3;4;3;3;3.34515646335149;3;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;7.1;0
du;TRUE;F;45-54;Company_3;standard;1;3;2;2;4;4;4;4;4;2;3;3;4;3;3;3;2.18677104834277;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;NA;NA;4;Day;8.9;0
du;FALSE;M;45-54;Company_5;standard;2;3;3;3;4;4;4;4;4;3;1;4;4;4;3;4;NA;2;1;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;4;Day;7.6;1
nl;FALSE;M;25-34;Company_4;standard;1;2;1;2;4;1;4;2;3;2;3;4;4;4;4;4;3.5910847114287;3;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;5.7;1
nl;FALSE;M;>=55;Company_9;standard;3;3;3;3;NA;4;4;4;4;3;3;4;4;3;3;3;2.76049314916707;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;NA;4;Day;5.6;0
nl;FALSE;F;45-54;Company_8;standard;NA;NA;2;2;2;3;4;3;3;NA;NA;4;4;4;4;3;2.73128628709896;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Rotating;7.7;1
nl;TRUE;M;25-34;Company_2;standard;2;3;3;3;2;4;3;3;3;3;3;2;2;3;3;NA;3.39983301893213;3;3;2;-999;-999;-999;-999;NA;4;4;NA;4;4;4;4;Day;8;0
nl;FALSE;F;45-54;Company_10;standard;3;2;3;2;NA;4;2;4;3;2;3;4;4;3;2;4;2.65670042216538;3;2;4;-999;-999;-999;-999;4;4;4;NA;4;3;NA;4;Day;8.3;0
nl;FALSE;M;45-54;Company_7;standard;3;3;3;3;4;4;4;4;4;3;3;4;3;4;4;NA;3.5409859510505;4;3;4;-999;-999;-999;-999;NA;4;NA;4;4;4;4;4;Day;6.7;0
nl;FALSE;M;45-54;Company_2;standard;2;3;2;3;3;2;2;3;4;3;3;3;4;3;4;3;NA;3;2;4;-999;-999;-999;-999;4;NA;NA;4;4;NA;4;NA;Day;6.2;0
nl;FALSE;M;45-54;Company_2;standard;3;2;3;3;3;4;4;4;4;3;NA;4;3;3;4;4;4.05398693421778;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;6.7;0
du;FALSE;M;25-34;Company_8;standard;3;3;2;3;3;4;4;4;NA;3;3;3;3;4;3;4;2.58345284594727;NA;NA;3;-999;-999;-999;-999;4;NA;NA;4;4;4;NA;NA;Day;7.8;1
nl;TRUE;M;>=55;Company_9;standard;3;2;3;3;3;4;4;4;4;1;2;4;4;4;4;4;2.03858204479179;4;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;5.1;0
nl;TRUE;F;35-44;Company_1;standard;3;2;2;3;4;4;2;4;NA;3;3;4;4;4;3;NA;2.87443830847329;3;3;4;-999;-999;-999;-999;NA;4;NA;4;4;4;4;NA;Day;7.7;0
du;FALSE;F;45-54;Company_6;standard;3;2;3;NA;1;1;1;1;1;1;1;4;4;4;3;3;NA;1;2;4;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Day;7.2;1
nl;FALSE;M;25-34;Company_6;standard;3;2;3;3;1;1;3;2;4;2;2;4;4;4;4;4;3.29406158537756;4;1;4;-999;-999;-999;-999;4;4;NA;4;4;4;3;NA;Day;8.9;0
du;FALSE;F;45-54;Company_6;standard;1;3;3;3;3;3;3;4;4;2;3;3;4;4;4;4;2.95720268508461;4;2;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;4;Rotating;6.3;0
nl;FALSE;M;25-34;Company_10;standard;3;3;3;3;4;4;4;4;4;1;2;4;4;3;2;4;4.37425772451404;4;1;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;7.6;0
du;FALSE;M;>=55;Company_5;standard;3;2;2;3;2;4;3;4;3;3;1;4;4;4;4;4;3.38443973802454;4;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;7.1;0
fr;FALSE;F;35-44;Company_10;standard;3;2;3;3;NA;4;4;4;4;3;3;2;3;3;1;3;4.61229326376187;4;3;3;-999;-999;-999;-999;NA;4;4;NA;3;4;NA;4;Night;10;0
du;FALSE;M;45-54;Company_7;standard;1;1;2;1;4;4;NA;4;4;3;3;4;4;4;3;4;3.91553576959443;4;2;4;-999;-999;-999;-999;4;4;NA;4;NA;NA;NA;4;Night;8.1;1
du;FALSE;F;35-44;Company_6;standard;2;3;2;3;3;3;3;3;3;3;3;3;NA;3;2;3;2.48641070662748;NA;3;3;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;8.4;0
nl;FALSE;M;>=55;Company_7;standard;3;3;3;3;4;3;3;4;4;3;3;3;4;4;2;3;1.40518298842742;3;3;4;-999;-999;-999;-999;4;4;4;4;4;3;4;NA;Day;6.8;1
fr;FALSE;M;35-44;Company_6;standard;2;3;1;3;3;3;2;4;3;3;3;4;NA;NA;4;4;3.52358881915374;4;2;3;-999;-999;-999;-999;4;4;NA;NA;4;3;4;4;Rotating;7.9;0
du;FALSE;M;45-54;Company_10;standard;3;3;3;3;3;3;4;4;4;3;3;3;3;NA;NA;3;3.39328011044597;3;3;4;-999;-999;-999;-999;NA;NA;NA;4;NA;4;4;4;Rotating;8.9;0
du;FALSE;F;>=55;Company_10;standard;3;3;3;3;3;2;2;4;3;3;3;4;4;4;4;4;2.48183199586628;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Rotating;10;0
nl;FALSE;F;45-54;Company_1;standard;NA;2;1;1;4;4;NA;4;4;3;3;3;4;2;NA;3;3.90073246766951;4;3;3;-999;-999;-999;-999;4;4;NA;4;NA;NA;4;4;Rotating;5;0
nl;FALSE;M;35-44;Company_5;standard;2;2;2;2;3;4;3;3;4;2;1;4;4;4;4;4;2.41720591644265;4;1;4;-999;-999;-999;-999;4;4;4;NA;NA;4;4;NA;Day;8.2;0
nl;FALSE;F;25-34;Company_8;standard;3;2;3;2;3;4;3;4;4;2;2;4;4;4;4;4;4.18238104586523;3;2;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;5.8;0
du;FALSE;M;25-34;Company_5;standard;3;3;3;3;3;4;3;3;4;2;2;3;NA;4;2;NA;4.48448378038749;4;2;4;-999;-999;-999;-999;NA;4;NA;NA;4;4;4;4;Day;6.9;0
du;FALSE;F;35-44;Company_10;standard;3;3;3;3;NA;3;4;3;4;3;3;4;4;4;3;4;3.12141017057711;3;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;NA;4;Day;6.4;0
du;FALSE;M;25-34;Company_7;standard;3;3;NA;2;3;3;2;3;3;1;1;2;3;2;3;4;2.29030251350235;1;2;3;-999;-999;-999;-999;4;4;4;NA;4;3;4;4;Rotating;5.4;0
nl;FALSE;F;>=55;Company_5;standard;2;2;2;3;3;4;3;NA;3;3;3;4;4;4;4;NA;NA;1;3;NA;-999;-999;-999;-999;NA;NA;4;4;NA;4;4;4;Day;6.6;0
du;TRUE;M;35-44;Company_9;standard;NA;2;3;3;2;4;1;3;4;3;3;4;4;4;3;3;3.29880628674392;3;3;3;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Rotating;7;0
nl;TRUE;M;>=55;Company_2;standard;3;3;3;1;4;4;3;3;4;NA;1;3;4;4;4;3;3.24707287600656;3;1;NA;-999;-999;-999;-999;NA;4;4;4;NA;4;NA;4;Day;5.8;1
fr;FALSE;M;25-34;Company_4;standard;1;3;2;1;4;4;4;4;4;3;2;3;2;1;2;3;3.6092929603405;3;3;2;-999;-999;-999;-999;NA;NA;4;4;4;NA;NA;4;Day;7.3;0
du;FALSE;F;>=55;Company_8;standard;1;2;2;3;3;3;3;4;4;2;2;4;4;4;4;4;NA;3;2;4;-999;-999;-999;-999;4;4;NA;4;4;4;NA;4;Day;7.4;0
nl;FALSE;M;35-44;Company_3;standard;3;2;1;3;4;4;3;4;4;1;1;3;4;NA;4;2;2.32271207191183;NA;NA;3;-999;-999;-999;-999;4;4;NA;NA;4;4;4;4;Day;6.4;1
nl;TRUE;M;35-44;Company_3;standard;3;2;2;3;3;2;1;4;NA;3;3;4;3;3;4;4;3.06261344069153;2;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Rotating;5.6;0
du;FALSE;NA;>=55;Company_5;standard;3;3;NA;3;4;2;3;4;NA;3;3;3;3;2;2;2;2.83740764332537;1;3;NA;-999;-999;-999;-999;4;4;NA;4;4;NA;4;NA;Day;7.4;0
du;FALSE;F;35-44;Company_10;standard;3;2;3;3;3;4;2;NA;4;3;3;3;4;1;2;NA;4.02131692115198;4;3;3;-999;-999;-999;-999;NA;4;NA;4;4;3;4;4;Day;4.9;0
du;TRUE;M;35-44;Company_9;standard;1;2;2;2;2;3;3;4;4;1;2;3;4;3;3;3;3.6275344064372;4;1;2;-999;-999;-999;-999;NA;4;NA;NA;4;4;4;4;Rotating;6.9;0
nl;FALSE;F;25-34;Company_9;standard;NA;2;2;2;4;4;3;4;NA;3;3;4;2;4;3;3;3.08359865987944;4;3;3;-999;-999;-999;-999;NA;4;NA;4;NA;4;4;NA;Day;7.7;1
fr;FALSE;M;25-34;Company_6;standard;2;2;3;2;4;4;3;4;4;3;3;4;4;4;4;4;2.68021354968726;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.1;0
nl;FALSE;M;<25;Company_5;standard;1;1;1;1;3;4;2;4;4;3;2;3;4;3;3;4;4.90750180937993;4;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;7.3;0
nl;TRUE;M;<25;Company_10;standard;3;2;3;2;3;4;4;4;4;3;2;4;2;4;3;4;4.87983656480865;4;3;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;4;Rotating;4.5;0
nl;FALSE;M;45-54;Company_3;standard;3;2;3;3;4;4;2;4;4;2;1;NA;3;4;3;NA;4.63403249261787;4;1;4;-999;-999;-999;-999;NA;NA;4;4;NA;4;4;4;Day;6.3;0
nl;TRUE;M;35-44;Company_4;extended;2;3;NA;3;4;4;4;4;4;1;1;4;4;4;3;4;2.87245808113327;4;1;4;1;4;3;2;4;4;4;4;4;4;4;NA;Day;6;1
nl;FALSE;M;45-54;Company_2;standard;3;3;3;NA;4;4;4;4;4;1;1;NA;4;4;4;4;3.56430510822272;4;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Night;5.7;0
nl;FALSE;M;45-54;Company_4;extended;2;1;1;2;3;3;1;2;3;3;1;4;3;4;4;4;3.15082083315869;3;3;3;4;1;1;1;4;NA;NA;NA;4;NA;4;4;Rotating;8.6;0
nl;FALSE;M;25-34;Company_6;standard;2;2;2;3;4;4;3;4;4;3;3;4;4;4;4;4;3.04100318381789;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;7.5;0
nl;FALSE;M;25-34;Company_4;extended;1;1;1;3;4;3;4;NA;3;3;3;3;4;4;3;3;3.03906696231828;4;3;4;2;1;1;3;4;4;4;4;4;NA;4;4;Day;5.6;1
nl;FALSE;M;35-44;Company_7;standard;3;3;NA;3;4;4;4;4;4;3;3;4;4;4;4;3;3.3313214006999;4;3;NA;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;7.2;0
fr;FALSE;M;>=55;Company_4;extended;2;2;2;3;3;NA;2;3;3;3;3;4;4;3;2;3;2.20852552649727;4;NA;3;2;4;1;4;4;4;4;4;4;4;4;4;Day;7.5;0
nl;FALSE;M;>=55;Company_8;standard;3;3;3;3;4;4;3;4;3;3;3;3;4;4;3;4;2.93437475448841;4;3;4;-999;-999;-999;-999;4;4;4;NA;NA;4;4;NA;Rotating;6.3;1
nl;FALSE;M;45-54;Company_6;standard;2;2;1;2;2;2;2;2;4;3;2;4;4;4;NA;4;4.37982902019721;1;2;4;-999;-999;-999;-999;4;4;4;4;NA;NA;4;NA;Rotating;9.3;0
nl;TRUE;M;25-34;Company_3;standard;2;3;3;3;3;3;4;4;3;2;3;4;4;4;4;4;2.28188472404806;4;3;4;-999;-999;-999;-999;4;NA;NA;NA;4;4;4;4;Night;7.3;0
nl;FALSE;M;<25;Company_1;standard;2;1;2;1;4;4;4;4;4;3;NA;4;4;4;4;4;2.8153154955946;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;4.2;0
nl;TRUE;F;45-54;Company_10;standard;1;3;3;2;4;4;4;4;4;2;3;4;4;4;3;4;2.72699977798208;4;2;4;-999;-999;-999;-999;4;4;NA;4;4;NA;4;4;Day;5.7;0
nl;FALSE;M;45-54;Company_6;standard;2;1;3;2;2;3;2;2;3;3;3;4;4;4;4;4;3.10639576410274;1;3;4;-999;-999;-999;-999;4;NA;4;4;NA;4;4;4;Day;7.7;0
du;FALSE;M;25-34;Company_3;standard;2;NA;1;3;3;4;4;3;2;NA;3;4;4;3;3;3;2.78543078956909;1;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Day;7.3;0
du;FALSE;M;45-54;Company_3;standard;2;3;1;1;4;NA;3;4;4;3;3;4;3;4;2;3;2.68459011886501;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;7.1;0
du;FALSE;M;>=55;Company_9;standard;3;3;3;3;3;3;2;4;4;3;2;4;4;4;4;4;5.12190278181829;3;1;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;8.2;0
du;TRUE;M;25-34;Company_2;standard;3;3;NA;3;3;4;3;4;NA;3;2;4;4;4;4;4;3.34876995537018;NA;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;7.1;0
fr;TRUE;F;45-54;Company_1;standard;3;2;NA;2;3;4;2;4;4;3;3;4;4;4;3;4;4.65611019635046;4;3;NA;-999;-999;-999;-999;4;4;4;4;4;NA;4;NA;Rotating;7.7;0
du;FALSE;M;35-44;Company_1;standard;3;NA;3;3;4;4;4;4;4;3;3;3;NA;4;4;4;2.40695539688522;4;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Night;7.6;0
nl;TRUE;M;25-34;Company_8;standard;3;3;3;3;4;4;3;4;4;3;3;4;4;4;4;4;2.21167336929178;4;3;4;-999;-999;-999;-999;4;NA;NA;NA;4;4;4;NA;Day;4.3;0
du;FALSE;M;25-34;Company_1;standard;3;3;3;3;3;4;3;3;4;3;3;3;3;3;2;2;3.56734840865273;4;3;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.4;0
du;FALSE;M;35-44;Company_6;standard;1;1;1;1;3;NA;2;4;3;3;3;3;4;4;4;4;3.54863026834513;3;3;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;NA;Day;8.3;1
fr;FALSE;F;25-34;Company_9;standard;1;3;3;3;3;4;3;3;NA;3;3;4;4;4;4;NA;2.91100914133124;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;NA;Rotating;6.7;0
nl;FALSE;F;45-54;Company_7;standard;1;2;2;3;4;3;3;2;3;3;3;4;4;4;3;4;2.49663036104047;3;3;4;-999;-999;-999;-999;4;4;NA;4;4;NA;4;4;Day;6.5;0
du;FALSE;F;45-54;Company_4;standard;2;3;3;3;3;3;4;NA;4;3;3;4;3;4;4;4;3.65981910285171;3;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;NA;Rotating;5.1;0
nl;FALSE;F;25-34;Company_6;standard;1;2;3;3;4;3;4;4;3;3;3;3;4;3;3;4;2.45901059350876;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;8.1;1
nl;FALSE;M;>=55;Company_8;standard;3;1;3;NA;2;3;4;3;3;3;3;4;4;3;4;3;3.11773243566799;2;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Rotating;7;1
nl;FALSE;F;45-54;Company_6;standard;1;1;1;1;3;4;2;4;3;2;3;4;4;4;NA;4;3.51753990697991;3;3;4;-999;-999;-999;-999;4;NA;4;NA;NA;3;NA;4;Day;6.9;0
nl;FALSE;F;25-34;Company_4;extended;3;3;3;3;4;3;4;4;4;2;3;4;4;4;4;4;2.96025474316523;2;3;4;4;2;2;3;4;4;4;NA;4;NA;4;4;Rotating;5.9;0
nl;FALSE;M;45-54;Company_4;extended;NA;2;2;3;2;4;NA;3;4;3;3;4;4;4;3;4;3.56059980809602;1;3;4;1;4;2;4;4;4;4;NA;NA;NA;4;4;Day;7;0
nl;TRUE;M;45-54;Company_10;standard;3;2;1;3;4;4;4;4;NA;3;2;4;4;4;4;4;4.41122258286195;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Day;7.4;0
nl;TRUE;F;45-54;Company_5;standard;2;1;1;NA;2;3;2;4;4;3;3;3;4;4;1;3;1.80926879099173;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Day;6.9;1
nl;FALSE;M;>=55;Company_3;standard;1;2;3;3;4;4;3;NA;4;3;2;4;3;3;3;4;3.94700974772761;2;3;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8.6;0
nl;FALSE;F;25-34;Company_4;extended;3;3;2;3;4;4;2;4;4;1;1;4;4;3;3;4;2.94041958709057;4;2;4;3;2;2;3;4;4;4;NA;4;4;4;4;Day;4.9;0
du;FALSE;M;45-54;Company_3;standard;2;NA;2;1;4;4;3;4;4;3;3;4;3;3;2;3;3.48837397441737;3;3;4;-999;-999;-999;-999;NA;NA;4;4;4;4;4;4;Night;5.3;1
nl;FALSE;M;35-44;Company_4;standard;3;3;3;3;4;4;3;4;4;NA;2;4;4;4;4;4;3.46161035825984;4;NA;4;-999;-999;-999;-999;4;NA;4;NA;NA;4;4;NA;Rotating;8.8;0
du;FALSE;M;>=55;Company_5;standard;3;NA;3;2;3;3;3;3;4;3;3;3;3;3;2;1;1.93292315541045;3;3;3;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Day;5.8;0
nl;TRUE;F;45-54;Company_8;standard;3;2;3;3;4;4;2;3;4;3;3;3;3;3;1;2;3.4279988989604;3;3;3;-999;-999;-999;-999;NA;4;4;4;4;2;4;NA;Rotating;7.2;0
fr;FALSE;M;>=55;Company_9;standard;1;1;1;2;3;4;4;4;4;3;3;4;3;4;NA;4;4.34923659327302;2;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;6;0
du;FALSE;M;>=55;Company_3;standard;NA;3;3;3;4;4;3;4;4;3;3;4;3;4;3;4;2.0785692736654;3;3;NA;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;7.6;0
