LanguageCode;ismobile;sex_cat;age_cat;Name_Company;Version_survey;psy_rating_pace;psy_rating_emotional;psy_rating_sphere;psy_work_life;erg_rating_posture;erg_rating_repeat;erg_rating_sitting;erg_rating_loads;erg_rating_physical;saf_rating_leadengage;saf_rating_workinvolv;hyg_rating_tools;hyg_rating_low_temp;hyg_rating_high_temp;hyg_rating_noise;hyg_rating_substances;veerkracht_calc;erg_capac;saf_satisfaction;hyg_satisfaction;mil_rating_leadengage;mil_satisfaction;mil_rating_contrib;mil_rating_workinvolv;hyg_freq_exp_substances;hyg_freq_exp_tools;hyg_freq_exp_high_temp;hyg_freq_exp_low_temp;hyg_freq_exp_noise;erg_freq_exp_sitting;erg_freq_exp_posture;erg_freq_exp_physical;shift;sleep;health_not_ok
du;FALSE;M;NA;Company_8;standard;2;3;2;2;3;4;2;4;4;3;3;1;3;1;1;2;2.23374156945374;3;NA;3;-999;-999;-999;-999;4;4;3;NA;4;NA;4;4;Day;8;0
nl;FALSE;M;45-54;Company_1;standard;3;3;3;3;2;3;2;4;3;3;3;4;4;4;4;3;2.97795410401279;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Day;7.5;0
fr;FALSE;M;>=55;Company_5;standard;2;2;2;2;4;4;4;4;4;2;NA;4;2;1;4;3;2.51669270421448;NA;2;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.2;0
du;FALSE;M;>=55;Company_3;standard;2;1;3;2;4;3;3;3;4;2;2;4;4;4;4;4;4.7444697979729;4;2;4;-999;-999;-999;-999;4;NA;NA;4;4;NA;4;4;Day;7.5;0
nl;FALSE;M;45-54;Company_4;standard;3;3;3;3;4;3;4;4;4;3;3;4;4;4;3;3;3.96965954309285;4;3;4;-999;-999;-999;-999;NA;NA;4;4;4;NA;4;4;Day;8.4;0
nl;FALSE;M;<25;Company_4;extended;3;1;2;3;2;2;1;3;3;3;2;4;4;4;4;4;3.31366620134889;2;3;NA;2;3;3;3;NA;4;4;4;4;4;4;4;Night;7.1;0
nl;FALSE;F;45-54;Company_10;standard;2;3;NA;2;2;4;3;3;4;3;3;2;3;4;2;3;2.88321449921765;3;2;2;-999;-999;-999;-999;4;4;4;NA;4;3;4;4;Day;6.8;0
nl;TRUE;M;45-54;Company_3;standard;3;3;3;3;3;4;3;4;NA;3;3;4;4;3;3;4;3.8394944452903;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;NA;Day;5.4;0
nl;FALSE;F;>=55;Company_8;standard;3;2;3;3;2;4;4;3;4;3;3;3;4;3;4;4;NA;2;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;NA;Rotating;8.1;0
nl;FALSE;M;>=55;Company_2;standard;1;1;1;NA;2;2;3;3;2;3;3;4;4;4;4;4;3.45422736871619;NA;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Rotating;5.7;0
nl;FALSE;F;45-54;Company_6;standard;3;3;3;3;4;4;4;4;4;3;3;4;4;4;4;4;2.78687659687797;NA;3;4;-999;-999;-999;-999;4;4;4;4;NA;NA;NA;4;Day;7.8;1
nl;TRUE;M;45-54;Company_9;standard;1;1;3;3;4;NA;4;4;4;2;3;3;4;NA;3;3;2.77584778713559;3;3;3;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Rotating;4.2;0
du;FALSE;M;25-34;Company_5;standard;3;3;3;3;3;4;3;2;4;3;3;4;4;4;NA;4;2.27430147758764;2;3;4;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Day;5.9;0
fr;TRUE;M;25-34;Company_8;standard;3;2;2;1;3;3;2;4;4;2;2;4;4;4;4;4;2.24498114295642;2;1;4;-999;-999;-999;-999;4;4;NA;4;4;4;NA;4;Day;6.2;0
nl;TRUE;M;45-54;Company_10;standard;2;2;1;3;4;2;4;3;2;NA;1;4;4;4;4;4;NA;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.6;1
nl;FALSE;M;<25;Company_10;standard;2;3;2;2;3;4;3;4;4;3;NA;3;3;4;3;1;3.54303946499472;4;3;3;-999;-999;-999;-999;NA;NA;4;4;4;4;4;NA;Night;5.8;0
du;TRUE;M;35-44;Company_5;standard;NA;2;3;3;3;3;4;3;4;3;3;4;4;4;4;4;1.82193802712676;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;NA;NA;4;Day;8.1;0
nl;FALSE;M;25-34;Company_3;standard;3;3;2;3;1;3;2;3;2;3;3;NA;3;3;4;4;3.23711151049346;2;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;NA;4;Day;6.1;0
nl;FALSE;F;45-54;Company_9;standard;3;3;NA;3;NA;4;2;3;3;3;3;4;4;4;4;4;2.52419313763398;2;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;NA;NA;Day;6;0
nl;FALSE;M;45-54;Company_7;standard;1;1;3;1;4;4;NA;4;4;3;3;4;4;4;4;4;2.93444734444487;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;4;Day;6.3;1
nl;TRUE;M;45-54;Company_6;standard;3;3;3;3;3;4;2;4;3;3;3;4;3;4;2;4;2.10261766545206;4;3;3;-999;-999;-999;-999;4;NA;NA;4;4;3;NA;4;Rotating;6.4;0
nl;FALSE;F;>=55;Company_8;standard;1;NA;2;2;4;4;4;4;4;2;3;4;4;4;2;3;3.3713927788744;2;2;3;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.1;1
fr;FALSE;M;45-54;Company_6;standard;2;1;3;3;2;3;2;2;NA;3;3;3;4;4;3;4;3.30440302516907;3;NA;4;-999;-999;-999;-999;NA;4;NA;4;NA;4;4;NA;Day;6.7;1
du;FALSE;NA;25-34;Company_8;standard;3;3;3;3;3;4;NA;3;4;2;2;4;4;4;3;3;1.93573218313781;2;1;NA;-999;-999;-999;-999;NA;4;4;4;4;NA;4;NA;Day;6.5;0
fr;FALSE;M;<25;Company_6;standard;3;3;2;3;4;4;4;4;4;1;1;3;3;4;NA;3;3.15707651815486;4;1;NA;-999;-999;-999;-999;4;4;4;NA;NA;4;NA;4;Day;6.7;0
du;FALSE;M;35-44;Company_4;standard;3;3;3;3;4;3;4;4;4;1;1;2;NA;3;1;2;2.3306132672222;NA;2;3;-999;-999;-999;-999;4;NA;4;NA;NA;4;4;NA;Day;6.9;0
nl;TRUE;F;35-44;Company_8;standard;3;3;3;NA;4;4;4;4;4;2;2;2;4;4;2;3;1.09379452518326;NA;2;4;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Rotating;7;0
nl;FALSE;M;45-54;Company_7;standard;NA;2;3;1;3;4;4;2;4;3;3;3;3;3;3;3;2.50646358963126;NA;3;3;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Night;6;0
nl;FALSE;M;25-34;Company_1;standard;3;2;3;2;2;3;2;4;3;3;3;4;4;4;3;4;3.22504335112721;4;3;NA;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;6.1;0
du;FALSE;F;35-44;Company_2;standard;3;3;3;3;3;2;3;3;4;3;3;2;3;4;2;3;1.51423536442455;3;3;3;-999;-999;-999;-999;4;4;NA;NA;4;4;4;NA;Rotating;8.1;0
nl;FALSE;M;45-54;Company_8;standard;3;3;2;3;3;3;3;2;3;2;2;4;4;3;4;4;3.54271110547538;2;2;4;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;6.5;0
nl;FALSE;F;45-54;Company_8;standard;3;3;3;3;4;4;4;4;4;2;NA;3;3;4;2;4;2.99856406873348;2;3;4;-999;-999;-999;-999;4;NA;NA;4;4;4;NA;4;Day;7.6;1
nl;FALSE;M;45-54;Company_7;standard;3;NA;3;3;4;4;2;4;3;2;1;3;3;4;3;1;4.56515870622779;4;1;3;-999;-999;-999;-999;4;4;NA;4;4;NA;NA;4;Day;5.6;0
du;FALSE;M;>=55;Company_10;standard;2;2;3;2;3;NA;1;3;2;2;3;4;4;4;4;4;3.60042312466753;1;3;4;-999;-999;-999;-999;4;4;NA;4;4;2;4;NA;Day;5.7;1
nl;FALSE;F;35-44;Company_1;standard;3;3;3;3;4;4;3;4;4;3;3;2;4;3;4;3;3.89839771328977;4;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;6;0
nl;FALSE;M;45-54;Company_1;standard;3;3;NA;3;4;4;4;4;4;3;3;2;4;3;2;4;3.89620040535009;3;NA;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;6.8;0
nl;FALSE;F;45-54;Company_9;standard;2;3;2;3;3;4;3;4;4;2;3;3;3;4;4;2;2.87609456565293;4;2;2;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;8.2;1
nl;FALSE;NA;45-54;Company_5;standard;2;2;2;3;3;3;2;4;4;3;3;4;3;NA;3;NA;2.84552923909875;4;1;3;-999;-999;-999;-999;NA;4;NA;4;4;4;4;4;Day;8.7;1
du;TRUE;M;45-54;Company_6;standard;3;3;2;3;4;4;3;4;4;3;3;4;4;4;3;4;3.08833377097644;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.3;0
fr;TRUE;M;<25;Company_9;standard;NA;3;3;3;2;2;3;2;3;3;2;4;4;NA;4;4;NA;2;3;3;-999;-999;-999;-999;4;NA;NA;4;4;4;4;4;Night;7.4;0
du;FALSE;F;45-54;Company_2;standard;2;3;3;3;4;NA;4;4;4;3;3;4;3;4;4;4;2.39570050268771;4;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;6;0
nl;FALSE;M;35-44;Company_4;extended;3;3;3;3;4;4;2;3;3;3;3;NA;4;4;4;4;2.37126898212722;3;2;4;3;4;3;4;NA;NA;4;4;4;4;4;NA;Night;5.9;0
du;FALSE;F;45-54;Company_10;standard;3;3;3;3;4;4;4;4;NA;3;3;4;4;4;3;3;1.97250679885435;4;3;3;-999;-999;-999;-999;4;4;4;4;NA;4;4;NA;Night;4.2;0
fr;FALSE;F;45-54;Company_10;standard;2;3;3;3;3;3;4;3;3;3;3;2;4;4;3;3;2.74899635619529;4;3;2;-999;-999;-999;-999;NA;4;NA;NA;4;NA;4;4;Day;5.6;0
nl;FALSE;M;35-44;Company_3;standard;3;NA;1;2;NA;3;4;3;4;3;NA;2;4;NA;2;3;2.1841009828867;3;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;NA;NA;Day;8.1;0
nl;FALSE;M;25-34;Company_2;standard;3;3;3;3;1;2;1;4;2;3;3;3;4;4;2;4;3.15710647633646;1;3;4;-999;-999;-999;-999;4;4;4;4;4;3;3;4;Day;5.1;0
fr;FALSE;F;25-34;Company_1;standard;3;3;3;NA;3;3;3;3;4;3;3;4;4;4;4;4;3.77977483205818;3;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Night;6.5;0
du;FALSE;M;35-44;Company_5;standard;1;1;1;2;4;2;2;3;3;3;NA;3;4;4;4;3;2.91654638046061;2;3;3;-999;-999;-999;-999;NA;NA;4;4;NA;4;4;4;Day;6.5;0
fr;FALSE;F;45-54;Company_8;standard;1;2;2;2;3;4;4;3;4;3;3;4;4;4;4;4;1.96380236466794;4;NA;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.2;0
du;FALSE;F;25-34;Company_2;standard;1;3;2;3;4;4;3;4;4;3;3;4;4;4;4;4;1.63614982573273;4;NA;4;-999;-999;-999;-999;4;4;4;4;4;4;4;NA;Day;7.9;0
nl;FALSE;M;35-44;Company_10;standard;3;3;3;3;4;4;4;4;4;3;2;4;4;4;4;4;1.26456913922043;NA;3;NA;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;4.6;0
du;TRUE;M;25-34;Company_10;standard;3;2;2;2;4;4;4;4;4;3;3;4;4;3;4;4;2.94542349283848;4;2;4;-999;-999;-999;-999;4;4;NA;4;4;NA;4;4;Day;6.8;0
nl;TRUE;M;35-44;Company_3;standard;3;3;3;3;4;NA;4;4;4;3;3;4;4;4;4;4;2.59820666771007;2;3;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;7.3;0
nl;TRUE;M;35-44;Company_8;standard;3;1;2;2;3;3;2;4;4;1;1;2;4;4;1;2;3.78458113260166;2;1;1;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Rotating;7.4;0
du;FALSE;F;>=55;Company_8;standard;2;3;2;3;NA;4;4;4;4;3;3;3;3;2;2;4;3.94245254660444;4;NA;4;-999;-999;-999;-999;4;4;NA;4;4;4;NA;4;Rotating;8.5;0
du;TRUE;F;25-34;Company_5;standard;NA;2;3;3;2;1;3;2;NA;3;3;4;3;2;3;3;3.72024467767798;2;3;4;-999;-999;-999;-999;NA;NA;4;4;4;4;4;NA;Day;9.9;0
en;FALSE;F;>=55;Company_2;standard;3;3;3;3;4;4;4;4;4;3;3;3;3;3;1;3;3.61469112405622;4;3;3;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;5;0
nl;FALSE;F;45-54;Company_4;standard;2;1;2;3;4;4;2;3;3;3;1;4;4;4;4;NA;3.23889709658284;3;2;NA;-999;-999;-999;-999;NA;4;4;4;NA;4;4;4;Day;4.9;0
nl;FALSE;F;45-54;Company_3;standard;2;NA;3;2;4;3;3;4;4;1;NA;4;4;4;4;4;1.62418593235384;NA;1;4;-999;-999;-999;-999;4;4;4;NA;4;4;NA;4;Day;9.3;0
nl;FALSE;M;>=55;Company_4;standard;3;3;3;3;3;4;3;4;4;NA;2;3;2;2;1;4;4.17467065818869;3;2;3;-999;-999;-999;-999;4;NA;4;4;3;4;4;4;Rotating;7.7;0
nl;FALSE;F;25-34;Company_8;standard;3;2;NA;2;3;4;1;3;4;3;3;4;4;3;3;4;4.09666859442443;NA;2;3;-999;-999;-999;-999;4;4;4;4;NA;3;4;4;Day;7.1;1
nl;TRUE;M;45-54;Company_4;standard;3;1;3;NA;2;3;2;3;3;3;3;2;3;4;3;4;2.77605361020173;2;3;2;-999;-999;-999;-999;4;4;NA;4;4;4;4;4;Day;7.8;0
du;FALSE;M;>=55;Company_6;standard;2;1;1;1;3;4;4;NA;3;3;3;3;4;4;3;2;4.90788827619733;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Rotating;6.4;0
nl;TRUE;M;25-34;Company_2;standard;2;3;2;2;4;4;2;4;4;3;3;4;4;4;4;4;2.82150237382424;4;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;5.4;0
du;FALSE;M;35-44;Company_10;standard;1;3;1;1;3;4;4;3;4;3;3;NA;4;4;4;4;2.55115452755835;3;3;3;-999;-999;-999;-999;4;NA;4;NA;4;4;4;4;Day;6.3;0
nl;TRUE;F;35-44;Company_5;standard;2;3;2;3;3;3;3;3;3;3;2;4;4;4;4;4;5.38333553007663;3;2;4;-999;-999;-999;-999;4;4;4;NA;4;4;4;4;Day;6.3;0
nl;TRUE;M;25-34;Company_2;standard;2;2;2;2;4;3;3;4;4;3;3;3;4;2;NA;4;3.29190481959285;4;3;4;-999;-999;-999;-999;4;NA;4;4;NA;4;4;4;Day;9.6;0
du;FALSE;M;45-54;Company_4;standard;2;1;3;3;4;4;3;3;3;3;3;4;4;NA;4;4;3.00282322664104;3;3;4;-999;-999;-999;-999;4;4;NA;4;4;4;NA;4;Night;7.9;1
fr;FALSE;F;>=55;Company_4;extended;3;3;3;3;2;3;2;3;3;3;3;4;4;4;4;3;3.65698344715855;3;NA;4;3;4;3;4;4;NA;NA;4;4;4;NA;4;Night;6.6;1
nl;FALSE;M;>=55;Company_9;standard;3;3;3;3;4;4;3;4;4;3;3;4;4;4;3;3;3.30201208827531;4;3;3;-999;-999;-999;-999;4;4;NA;4;4;4;4;NA;Day;5.4;0
du;TRUE;F;35-44;Company_1;standard;3;3;3;3;3;4;1;4;2;3;3;4;4;4;4;4;3.57763337907434;2;2;3;-999;-999;-999;-999;NA;4;4;4;4;2;4;4;Night;6.7;0
du;FALSE;M;35-44;Company_8;standard;3;3;2;3;3;3;NA;NA;4;NA;3;4;4;4;3;4;2.52227052236843;3;3;4;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Day;8.2;0
du;FALSE;M;45-54;Company_4;standard;2;3;2;2;3;3;3;3;2;3;3;4;4;4;4;4;1.34297660370886;2;3;4;-999;-999;-999;-999;4;4;4;4;4;3;4;4;Day;5.2;0
nl;FALSE;M;25-34;Company_8;standard;2;NA;3;3;NA;2;3;NA;4;NA;2;4;4;4;4;4;5.04929065425263;3;2;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Rotating;7.9;0
du;FALSE;M;45-54;Company_9;standard;2;1;2;2;4;4;4;4;4;2;1;3;3;3;4;4;2.45967793617051;3;3;3;-999;-999;-999;-999;4;4;4;4;4;4;NA;NA;Night;7.1;0
nl;TRUE;F;>=55;Company_8;standard;3;3;3;3;4;3;3;3;3;3;3;4;3;4;4;4;2.76723069647713;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;5.1;0
du;FALSE;F;35-44;Company_9;standard;1;1;1;1;3;3;4;4;3;3;3;4;4;4;4;4;3.71655212304987;3;3;4;-999;-999;-999;-999;NA;NA;4;4;4;4;4;4;Night;7.8;0
fr;FALSE;F;45-54;Company_3;standard;1;1;2;2;4;3;NA;4;3;2;1;3;3;4;2;3;2.14021023979288;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Day;6.6;0
du;TRUE;M;45-54;Company_9;standard;2;2;1;2;4;NA;4;3;3;3;3;3;4;4;3;3;3.16093067147252;3;3;3;-999;-999;-999;-999;NA;4;4;4;4;4;4;NA;Rotating;5.5;0
nl;TRUE;F;45-54;Company_7;standard;3;2;3;3;3;3;4;4;4;3;3;4;4;4;4;4;3.45034756107251;NA;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;6.2;0
du;TRUE;M;>=55;Company_4;standard;3;2;1;NA;4;4;3;4;4;3;3;4;3;3;4;3;4.51788178122291;3;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;NA;NA;Day;6.2;0
nl;TRUE;M;45-54;Company_10;standard;3;2;3;3;4;3;3;4;4;3;3;2;3;3;3;4;2.06052016975119;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Rotating;8.6;0
du;FALSE;F;45-54;Company_5;standard;2;3;3;2;4;4;4;4;4;3;3;4;3;4;4;4;3.7976299130794;NA;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;5.3;0
du;FALSE;M;45-54;Company_10;standard;2;3;2;NA;4;4;4;4;4;3;2;4;1;3;1;4;3.95512846254161;3;2;4;-999;-999;-999;-999;NA;4;4;3;4;4;4;4;Day;6.4;0
nl;TRUE;F;35-44;Company_2;standard;3;3;3;3;4;3;1;4;3;NA;3;3;4;4;4;3;3.15911543161703;NA;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;NA;Day;7.9;0
nl;TRUE;M;>=55;Company_6;standard;3;3;3;3;4;4;3;4;3;3;3;4;4;4;3;4;4.55091444148509;3;NA;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Day;5.7;0
nl;FALSE;M;25-34;Company_7;standard;1;1;1;3;4;NA;3;4;4;3;3;3;4;4;4;NA;3.14836041569469;4;3;4;-999;-999;-999;-999;NA;4;4;4;4;4;4;4;Day;5.5;0
nl;FALSE;F;>=55;Company_10;standard;3;3;2;3;4;3;3;3;3;2;3;3;2;3;4;3;NA;2;3;4;-999;-999;-999;-999;4;NA;4;4;NA;NA;4;4;Day;7.3;0
nl;FALSE;M;25-34;Company_6;standard;2;1;2;2;4;NA;4;4;4;1;2;3;3;4;4;3;3.24652304545114;3;2;3;-999;-999;-999;-999;4;NA;NA;4;4;NA;NA;4;Day;8.4;0
nl;FALSE;M;45-54;Company_3;standard;3;3;3;NA;2;1;4;1;1;3;3;3;4;3;3;4;2.88836483469684;1;3;2;-999;-999;-999;-999;NA;4;4;4;4;NA;4;4;Day;7.6;0
fr;FALSE;M;25-34;Company_6;standard;3;3;3;3;NA;4;4;NA;4;3;3;4;4;3;3;3;1.92190966729872;3;3;4;-999;-999;-999;-999;4;4;NA;4;NA;4;NA;4;Day;7.8;0
nl;FALSE;F;45-54;Company_10;standard;2;3;3;3;2;4;4;3;NA;3;2;4;3;3;3;3;3.34171710486668;3;3;3;-999;-999;-999;-999;4;NA;NA;4;4;4;4;NA;Day;5.7;1
fr;FALSE;M;35-44;Company_5;standard;NA;3;2;3;4;4;2;4;4;NA;1;4;4;3;2;3;3.95488559377389;3;NA;3;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;7.4;0
du;TRUE;M;25-34;Company_8;standard;3;2;2;2;4;4;4;4;4;3;3;NA;4;3;3;4;3.13016551535578;4;3;4;-999;-999;-999;-999;4;NA;4;NA;4;4;NA;4;Day;8.6;0
du;TRUE;M;45-54;Company_8;standard;3;2;2;3;4;4;4;4;4;3;3;4;4;4;3;4;4.50383707408963;4;3;4;-999;-999;-999;-999;4;4;4;NA;4;NA;4;NA;Rotating;6.2;1
fr;FALSE;M;>=55;Company_10;standard;2;1;2;3;3;3;NA;3;3;3;3;4;2;4;4;4;2.34623910427269;1;3;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;7.3;0
fr;FALSE;F;35-44;Company_8;standard;2;3;3;3;2;4;3;4;4;3;3;4;4;4;3;3;2.96988183667949;4;3;3;-999;-999;-999;-999;NA;4;NA;NA;NA;4;4;4;Day;7.7;1
nl;TRUE;F;35-44;Company_2;standard;3;3;3;3;3;4;4;4;4;1;1;3;4;4;3;3;2.95275441115729;4;2;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Night;7.8;1
nl;FALSE;F;35-44;Company_10;standard;1;2;1;1;3;4;3;4;4;2;2;3;3;3;2;2;2.75196439624541;4;2;4;-999;-999;-999;-999;4;NA;4;4;4;NA;4;4;Rotating;7.1;0
du;TRUE;M;>=55;Company_5;standard;2;3;NA;3;3;1;2;4;3;3;3;4;4;4;4;4;3.86029085303185;3;3;2;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.1;0
fr;FALSE;M;25-34;Company_6;standard;2;3;2;NA;3;3;2;4;4;3;3;2;4;3;2;4;3.84852325220443;4;3;4;-999;-999;-999;-999;4;4;4;4;NA;4;4;4;Rotating;4.9;0
nl;FALSE;M;35-44;Company_6;standard;2;1;3;3;3;4;4;4;4;2;3;4;4;3;4;4;3.78669483024754;4;1;4;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;5.7;0
nl;TRUE;F;45-54;Company_8;standard;3;3;3;3;4;4;4;4;4;3;3;2;3;4;3;4;2.43764215940391;4;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;NA;4;Day;7.5;0
nl;TRUE;M;35-44;Company_6;standard;2;2;2;3;4;4;3;4;4;3;2;3;4;3;4;4;3.70882662118848;3;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;7.3;0
nl;TRUE;M;25-34;Company_8;standard;2;2;3;3;4;3;4;4;4;3;3;1;3;NA;4;3;3.27928969343423;4;3;4;-999;-999;-999;-999;4;4;NA;NA;4;4;NA;4;Day;7.7;1
nl;TRUE;F;35-44;Company_3;standard;2;2;1;3;4;4;4;4;4;3;3;4;4;NA;3;4;2.35457775040429;4;3;4;-999;-999;-999;-999;4;4;NA;NA;NA;NA;NA;4;Day;7.2;0
du;FALSE;M;45-54;Company_3;standard;3;2;2;3;4;2;3;NA;3;3;NA;3;2;3;3;3;4.32152964061752;2;3;3;-999;-999;-999;-999;4;4;4;3;4;4;4;NA;Day;5.2;0
du;FALSE;M;>=55;Company_6;standard;3;3;2;3;3;2;2;3;3;2;2;3;3;NA;3;3;3.45443961543914;3;3;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;4;Day;7.6;0
du;FALSE;M;35-44;Company_7;standard;3;3;3;3;3;2;3;4;4;3;3;3;2;3;3;4;3.60436142907137;3;2;3;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;6.7;1
du;FALSE;F;35-44;Company_8;standard;3;3;2;3;2;2;1;2;2;3;3;4;3;3;3;4;2.7607328821117;3;3;3;-999;-999;-999;-999;NA;4;4;4;4;4;NA;4;Rotating;7.8;0
nl;FALSE;M;25-34;Company_1;standard;3;3;3;3;3;4;4;4;4;3;3;4;4;4;4;4;3.24028601085409;2;3;4;-999;-999;-999;-999;4;4;4;4;4;4;4;4;Day;8;0
du;FALSE;NA;<25;Company_6;standard;3;3;2;3;4;4;4;4;4;2;3;3;NA;4;3;4;1.37316806306525;4;3;4;-999;-999;-999;-999;4;4;NA;NA;4;4;4;4;Day;7.1;0
nl;FALSE;M;45-54;Company_2;standard;2;1;1;1;4;4;3;3;4;3;3;4;4;4;4;4;2.48300648650408;1;3;4;-999;-999;-999;-999;4;NA;4;4;4;4;4;4;Day;6.4;0
nl;FALSE;M;45-54;Company_1;standard;2;2;3;2;NA;2;3;3;3;3;2;2;1;2;1;3;3.77951056590331;2;2;3;-999;-999;-999;-999;4;4;4;4;4;4;NA;4;Day;7;0
fr;FALSE;M;<25;Company_4;extended;3;2;3;3;4;4;4;4;4;3;3;3;1;2;1;3;3.22142472200551;4;2;2;1;3;2;4;4;4;4;3;4;4;4;4;Day;7.5;0
nl;FALSE;M;45-54;Company_1;standard;1;1;1;2;2;3;4;3;3;2;3;4;4;4;4;4;2.84133495205574;1;2;4;-999;-999;-999;-999;4;4;4;NA;4;4;3;4;Day;8.9;0
nl;FALSE;F;25-34;Company_6;standard;3;3;3;3;3;4;3;4;4;3;2;3;4;2;1;2;3.10783654223065;4;2;2;-999;-999;-999;-999;4;4;NA;4;NA;4;4;4;Day;6.3;1
nl;FALSE;F;45-54;Company_8;standard;3;3;2;2;2;4;4;3;4;3;3;4;4;4;4;4;3.58314907223088;4;NA;4;-999;-999;-999;-999;4;4;4;4;4;NA;4;4;Day;8.2;0
